index,prediction,label,correct,output_0,output_1,output_2,output_3,output_4,output_5,output_6,output_7,output_8,output_9
0,1,1,True,-16.603760,-0.007686,-4.994269,-7.392900,-12.966568,-10.884119,-12.726169,-10.702139,-8.448098,-12.632553
1,2,2,True,-12.511641,-6.586344,-0.003401,-7.184089,-15.605018,-14.043590,-14.906257,-7.110624,-7.767401,-11.263968
2,4,4,True,-12.256670,-5.980765,-9.556291,-12.290134,-0.050579,-5.119267,-3.837048,-10.344652,-4.225170,-5.398794
3,6,6,True,-7.944725,-16.697933,-9.765914,-17.348822,-9.155219,-3.690926,-0.026027,-18.008430,-8.414050,-12.896219
4,8,8,True,-14.750711,-8.162576,-4.644492,-5.125153,-4.696050,-7.247095,-10.481227,-5.411257,-0.140532,-2.293412
5,9,9,True,-15.561968,-6.475916,-11.108136,-5.503590,-4.307743,-6.339928,-16.226807,-4.875885,-5.221071,-0.034473
6,0,0,True,-0.005584,-23.150597,-8.204725,-14.691961,-8.960795,-7.689465,-6.789641,-6.589402,-9.535295,-6.148758
7,3,3,True,-10.679197,-4.654884,-8.808928,-0.028210,-8.314473,-4.674784,-12.958630,-6.003197,-9.095273,-5.121004
8,5,5,True,-11.646656,-10.160422,-12.097696,-5.667346,-7.850266,-0.007860,-9.519964,-12.749096,-6.444134,-6.091020
9,7,7,True,-17.297554,-15.216221,-9.058278,-4.630476,-16.576181,-19.756516,-29.339281,-0.010272,-14.084688,-7.953478
